,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
50,ALXN US Equity,26878.0,0.6159123659028398,44104.0,3075649.54,USD,0.0,BME US Equity,ALXN US Equity,Alexion Pharmaceuticals Inc,ALXN
51,EHC US Equity,40167.0,0.5226743398856928,44104.0,2610051.66,USD,0.0,BME US Equity,EHC US Equity,Encompass Health Corp,EHC
52,ALLK US Equity,31025.0,0.5060401257034783,44104.0,2526986.25,USD,0.0,BME US Equity,ALLK US Equity,Allakos Inc,ALLK
53,IMMU US Equity,32291.0,0.5498392643306662,44104.0,2745703.73,USD,0.0,BME US Equity,IMMU US Equity,Immunomedics Inc,IMMU
54,ABMD US Equity,10647.0,0.5907220199714931,44104.0,2949857.82,USD,0.0,BME US Equity,ABMD US Equity,ABIOMED Inc,ABMD
55,SNY US Equity,54625.0,0.5488044537024841,44104.0,2740536.25,USD,0.0,BME US Equity,SNY US Equity,Sanofi,SNY
56,BMRN US Equity,34556.0,0.5264729296315794,44104.0,2629020.48,USD,-21232.0,BME US Equity,BMRN US Equity,BioMarin Pharmaceutical Inc,BMRN
57,PPD US Equity,79280.0,0.5872594971665941,44104.0,2932567.2,USD,-100.0,BME US Equity,PPD US Equity,PPD Inc,PPD
58,BIIB US Equity,10940.0,0.621481372794813,44104.0,3103459.2,USD,0.0,BME US Equity,BIIB US Equity,Biogen Inc,BIIB
59,STMN SW Equity,2500.0,0.5064440408391246,44104.0,2529003.26,USD,2500.0,BME US Equity,STMN SW Equity,Straumann Holding AG,STMN
60,TDOC US Equity,13170.0,0.578212724104481,44104.0,2887390.8,USD,-23800.0,BME US Equity,TDOC US Equity,Teladoc Health Inc,TDOC
61,NVRO US Equity,13352.0,0.3724598947636232,44104.0,1859933.6,USD,0.0,BME US Equity,NVRO US Equity,Nevro Corp,NVRO
62,NBIX US Equity,21162.0,0.4075052805829769,44104.0,2034937.92,USD,-11582.0,BME US Equity,NBIX US Equity,Neurocrine Biosciences Inc,NBIX
63,INCY US Equity,23637.0,0.4247765140374051,44104.0,2121184.38,USD,0.0,BME US Equity,INCY US Equity,Incyte Corp,INCY
64,GMAB US Equity,48661.0,0.3567490576438764,44104.0,1781479.21,USD,5000.0,BME US Equity,GMAB US Equity,Genmab A/S,GMAB
65,IMVT US Equity,35971.0,0.2534859276885708,44104.0,1265819.49,USD,1671.0,BME US Equity,IMVT US Equity,Immunovant Inc,IMVT
66,A US Equity,13960.0,0.2821829665387325,44104.0,1409122.4,USD,0.0,BME US Equity,A US Equity,Agilent Technologies Inc,A
67,DGX US Equity,12824.0,0.2940174731503706,44104.0,1468219.76,USD,0.0,BME US Equity,DGX US Equity,Quest Diagnostics Inc,DGX
68,MYOK US Equity,6691.0,0.1826688693719269,44104.0,912184.03,USD,0.0,BME US Equity,MYOK US Equity,MyoKardia Inc,MYOK
69,ABC US Equity,14280.0,0.2771556197742771,44104.0,1384017.6,USD,0.0,BME US Equity,ABC US Equity,AmerisourceBergen Corp,ABC
70,CAH US Equity,25630.0,0.240971831723492,44104.0,1203328.5,USD,0.0,BME US Equity,CAH US Equity,Cardinal Health Inc,CAH
71,MRSN US Equity,57220.0,0.2133583314056661,44104.0,1065436.4,USD,0.0,BME US Equity,MRSN US Equity,Mersana Therapeutics Inc,MRSN
72,SRPT US Equity,8718.0,0.2451652070067413,44104.0,1224268.74,USD,0.0,BME US Equity,SRPT US Equity,Sarepta Therapeutics Inc,SRPT
73,IOVA US Equity,30890.0,0.2036384632404376,44104.0,1016898.8,USD,0.0,BME US Equity,IOVA US Equity,Iovance Biotherapeutics Inc,IOVA
74,AZN LN Equity,15836.0,0.3465024182660764,44104.0,1730311.1,USD,0.0,BME US Equity,AZN LN Equity,AstraZeneca PLC,AZN
75,LVGO US Equity,8920.0,0.2501670133244957,44104.0,1249246.0,USD,-24500.0,BME US Equity,LVGO US Equity,Livongo Health Inc,LVGO
76,ARNA US Equity,18854.0,0.282376864868062,44104.0,1410090.66,USD,-10400.0,BME US Equity,ARNA US Equity,Arena Pharmaceuticals Inc,ARNA
77,MRTX US Equity,5271.0,0.1752725770881867,44104.0,875249.55,USD,0.0,BME US Equity,MRTX US Equity,Mirati Therapeutics Inc,MRTX
78,KOD US Equity,9010.0,0.1068321400421374,44104.0,533482.1,USD,0.0,BME US Equity,KOD US Equity,Kodiak Sciences Inc,KOD
79,AGIO US Equity,25150.0,0.1762739392232493,44104.0,880250.0,USD,0.0,BME US Equity,AGIO US Equity,Agios Pharmaceuticals Inc,AGIO
80,NVST US Equity,36720.0,0.1814804736285079,44104.0,906249.6000000001,USD,0.0,BME US Equity,NVST US Equity,Envista Holdings Corp,NVST
81,MCK US Equity,6180.0,0.1843116303430213,44104.0,920387.4,USD,0.0,BME US Equity,MCK US Equity,McKesson Corp,MCK
82,ARQT US Equity,42378.0,0.2486509673326939,44104.0,1241675.4,USD,0.0,BME US Equity,ARQT US Equity,Arcutis Biotherapeutics Inc,ARQT
83,HALO US Equity,25850.0,0.1360404263834635,44104.0,679338.0,USD,0.0,BME US Equity,HALO US Equity,Halozyme Therapeutics Inc,HALO
84,APLS US Equity,22450.0,0.1356356121055427,44104.0,677316.5,USD,0.0,BME US Equity,APLS US Equity,Apellis Pharmaceuticals Inc,APLS
85,BPMC US Equity,9623.0,0.1786373617260687,44104.0,892052.1000000001,USD,0.0,BME US Equity,BPMC US Equity,Blueprint Medicines Corp,BPMC
86,ALLO US Equity,30786.0,0.2324833599298784,44104.0,1160940.06,USD,0.0,BME US Equity,ALLO US Equity,Allogene Therapeutics Inc,ALLO
87,1477 HK Equity,34500.0,0.02022557466308963,44104.0,100999.4,USD,34500.0,BME US Equity,1477 HK Equity,Ocumension Therapeutics,1477
88,GLPG US Equity,5792.0,0.1645976496112153,44104.0,821942.72,USD,0.0,BME US Equity,GLPG US Equity,Galapagos NV,GLPG
89,EIDX US Equity,8058.0,0.08153773391223568,44104.0,407170.74,USD,0.0,BME US Equity,EIDX US Equity,Eidos Therapeutics Inc,EIDX
90,MCRB US Equity,26200.0,0.148533097129846,44104.0,741722.0,USD,26200.0,BME US Equity,MCRB US Equity,Seres Therapeutics Inc,MCRB
91,RPRX US Equity,15446.0,0.1301279591579028,44104.0,649813.22,USD,0.0,BME US Equity,RPRX US Equity,Royalty Pharma PLC,RPRX
92,RLAY US Equity,10918.0,0.09311782130853234,44104.0,464997.62,USD,10918.0,BME US Equity,RLAY US Equity,Relay Therapeutics Inc,RLAY
93,NTLA US Equity,13519.0,0.05381991707021763,44104.0,268757.72,USD,0.0,BME US Equity,NTLA US Equity,Intellia Therapeutics Inc,NTLA
94,LGVW/U US Equity,35345.0,0.0718416179218794,44104.0,358751.75,USD,0.0,BME US Equity,LGVW/U US Equity,Longview Acquisition Corp,LGVW/U
95,SILK US Equity,9292.0,0.1250619432680126,44104.0,624515.32,USD,0.0,BME US Equity,SILK US Equity,Silk Road Medical Inc,SILK
96,NKTR US Equity,24513.0,0.0814375926923693,44104.0,406670.67,USD,0.0,BME US Equity,NKTR US Equity,Nektar Therapeutics,NKTR
97,ANNX US Equity,16780.0,0.1015809288793206,44104.0,507259.4,USD,16780.0,BME US Equity,ANNX US Equity,Annexon Inc,ANNX
98,OSH US Equity,8409.0,0.08998971534833122,44104.0,449376.96,USD,8409.0,BME US Equity,OSH US Equity,Oak Street Health Inc,OSH
99,GOCO US Equity,36551.0,0.09533647189243993,44104.0,476076.78,USD,36551.0,BME US Equity,GOCO US Equity,GoHealth Inc,GOCO
100,RACA US Equity,27000.0,0.07775077494214006,44104.0,388260.0,USD,27000.0,BME US Equity,RACA US Equity,Therapeutics Acquisition Corp,RACA
101,DRNA US Equity,14790.0,0.05328210983743519,44104.0,266072.1,USD,0.0,BME US Equity,DRNA US Equity,Dicerna Pharmaceuticals Inc,DRNA
102,TSHA US Equity,13722.0,0.06155275690551545,44104.0,307372.8,USD,13722.0,BME US Equity,TSHA US Equity,Taysha Gene Therapies Inc,TSHA
103,BCEL US Equity,19453.0,0.05442081845810495,44104.0,271758.41,USD,0.0,BME US Equity,BCEL US Equity,Atreca Inc,BCEL
104,CCXI US Equity,5100.0,0.05596710086238424,44104.0,279480.0,USD,-2200.0,BME US Equity,CCXI US Equity,ChemoCentryx Inc,CCXI
105,KRYS US Equity,5200.0,0.04482895090544345,44104.0,223860.0,USD,0.0,BME US Equity,KRYS US Equity,Krystal Biotech Inc,KRYS
106,TCRR US Equity,10160.0,0.04134276203506605,44104.0,206451.2,USD,10160.0,BME US Equity,TCRR US Equity,TCR2 Therapeutics Inc,TCRR
107,FGEN US Equity,5980.0,0.04924207736159373,44104.0,245897.6,USD,0.0,BME US Equity,FGEN US Equity,FibroGen Inc,FGEN
108,DFHTU US Equity,21007.0,0.04471769156106056,44104.0,223304.41,USD,21007.0,BME US Equity,DFHTU US Equity,Deerfield Healthcare Technolog,DFHTU
109,VIR US Equity,7660.0,0.05266046009073738,44104.0,262967.8,USD,-4800.0,BME US Equity,VIR US Equity,Vir Biotechnology Inc,VIR
110,PRTA US Equity,21000.0,0.04201137143952909,44104.0,209790.0,USD,21000.0,BME US Equity,PRTA US Equity,Prothena Corp PLC,PRTA
111,GDRX US Equity,5858.0,0.06522382064177289,44104.0,325704.8,USD,5858.0,BME US Equity,GDRX US Equity,GoodRx Holdings Inc,GDRX
112,SLQT US Equity,9800.0,0.03974048649685184,44104.0,198450.0,USD,9800.0,BME US Equity,SLQT US Equity,Selectquote Inc,SLQT
113,PASG US Equity,8140.0,0.0213702288370176,44104.0,106715.4,USD,0.0,BME US Equity,PASG US Equity,Passage Bio Inc,PASG
114,RAPT US Equity,8660.0,0.05584134109659929,44104.0,278852.0,USD,0.0,BME US Equity,RAPT US Equity,RAPT Therapeutics Inc,RAPT
115,HGEN US Equity,20679.0,0.04406088715372017,44104.0,220024.56,USD,20679.0,BME US Equity,HGEN US Equity,Humanigen Inc,HGEN
116,MTEM US Equity,21176.0,0.04630721289627661,44104.0,231241.92,USD,0.0,BME US Equity,MTEM US Equity,Molecular Templates Inc,MTEM
117,ARYA US Equity,16560.0,0.03554980263279379,44104.0,177523.2,USD,16560.0,BME US Equity,ARYA US Equity,ARYA Sciences Acquisition Corp,ARYA
118,FSDC US Equity,16513.0,0.03703617092190557,44104.0,184945.6,USD,16513.0,BME US Equity,FSDC US Equity,FS Development Corp,FSDC
119,HSAQ US Equity,13696.0,0.03016952750652411,44104.0,150656.0,USD,13696.0,BME US Equity,HSAQ US Equity,Health Sciences Acquisitions C,HSAQ
120,ARYBU US Equity,12589.0,0.02773102962760164,44104.0,138479.0,USD,0.0,BME US Equity,ARYBU US Equity,Cerevel Therapeutics Holdings,ARYBU
121,PANA/U US Equity,12152.0,0.02920189822583483,44104.0,145824.0,USD,12152.0,BME US Equity,PANA/U US Equity,Panacea Acquisition Corp,PANA/U
122,SIBN US Equity,4237.0,0.02012589603089678,44104.0,100501.64,USD,0.0,BME US Equity,SIBN US Equity,SI-BONE Inc,SIBN
123,BCTG US Equity,8720.0,0.01892900749819915,44104.0,94524.8,USD,8720.0,BME US Equity,BCTG US Equity,BCTG Acquisition Corp,BCTG
124,GNFT US Equity,1238.0,0.001318907546213685,44104.0,6586.16,USD,-5885.0,BME US Equity,GNFT US Equity,Genfit,GNFT
125,IMMUNOMEDICS INC OCT20 48 CALL,-9200.0,-0.06908776942007501,44104.0,-345000.0,USD,0.0,BME US Equity,IMMUNOMEDICS INC OCT20 48 CALL,42,42
126,ABBOTT LABORATORIES OCT20 104 CALL,-36200.0,-0.05618137307478852,44104.0,-280550.0,USD,0.0,BME US Equity,ABBOTT LABORATORIES OCT20 104 CALL,42,42
127,SEAGEN INC OCT20 180 CALL,-12400.0,-0.04333104796265458,44104.0,-216380.0,USD,0.0,BME US Equity,SEAGEN INC OCT20 180 CALL,42,42
128,STRYKER CORP OCT20 195 CALL,-11800.0,-0.03473612893798901,44104.0,-173460.0,USD,0.0,BME US Equity,STRYKER CORP OCT20 195 CALL,42,42
129,THERMO FISHER SCIENTIFIC INC OCT20 440 CALL,-15000.0,-0.02973777901124967,44104.0,-148500.0,USD,0.0,BME US Equity,THERMO FISHER SCIENTIFIC INC OCT20 440 CALL,42,42
130,BRW7QJG78 OCT20 PPD US CALL OCT20 32.25 CALL,-23700.0,-0.02264520457205628,44104.0,-113082.18,USD,0.0,BME US Equity,BRW7QJG78 OCT20 PPD US CALL OCT20 32.25 CALL,42,42
131,AMEDISYS INC NOV20 240 CALL,-7300.0,-0.02134311439070027,44104.0,-106580.0,USD,0.0,BME US Equity,AMEDISYS INC NOV20 240 CALL,42,42
132,ABBOTT LABORATORIES OCT20 103 CALL,-17400.0,-0.02064522779235546,44104.0,-103095.0,USD,0.0,BME US Equity,ABBOTT LABORATORIES OCT20 103 CALL,,
133,ACCELERON PHARMA INC NOV20 110 CALL,-9400.0,-0.01948275097646115,44104.0,-97290.0,USD,0.0,BME US Equity,ACCELERON PHARMA INC NOV20 110 CALL,,
134,UNITEDHEALTH GROUP INC NOV20 310 CALL,-5400.0,-0.01830225126419639,44104.0,-91395.0,USD,0.0,BME US Equity,UNITEDHEALTH GROUP INC NOV20 310 CALL,,
135,BRW7PAVF3 OCT20 MASI US CALL OCT20 229 CALL,-11600.0,-0.01783754690163655,44104.0,-89074.43,USD,0.0,BME US Equity,BRW7PAVF3 OCT20 MASI US CALL OCT20 229 CALL,,
136,ACCELERON PHARMA INC OCT20 100 CALL,-5800.0,-0.01521532962474579,44104.0,-75980.0,USD,0.0,BME US Equity,ACCELERON PHARMA INC OCT20 100 CALL,,
137,AMGEN INC OCT20 242.5 CALL,-5800.0,-0.01518629273614895,44104.0,-75835.0,USD,0.0,BME US Equity,AMGEN INC OCT20 242.5 CALL,,
138,ZOETIS INC OCT20 162.5 CALL,-12600.0,-0.01476075212740211,44104.0,-73710.0,USD,0.0,BME US Equity,ZOETIS INC OCT20 162.5 CALL,,
139,EDWARDS LIFESCIENCES CORP NOV20 85 CALL,-31200.0,-0.014214057604165,44104.0,-70980.0,USD,0.0,BME US Equity,EDWARDS LIFESCIENCES CORP NOV20 85 CALL,,
140,TELEFLEX INC NOV20 360 CALL,-5700.0,-0.01403983627258394,44104.0,-70110.0,USD,0.0,BME US Equity,TELEFLEX INC NOV20 360 CALL,,
141,BRW8WU9X5 NOV20 2269 HK CALL NOV20 192.192 CALL,-48000.0,-0.01320639947063694,44104.0,-65948.11,USD,0.0,BME US Equity,BRW8WU9X5 NOV20 2269 HK CALL NOV20 192.192 CALL,,
142,LHC GROUP INC NOV20 210 CALL,-4500.0,-0.01311165710950554,44104.0,-65475.0,USD,0.0,BME US Equity,LHC GROUP INC NOV20 210 CALL,,
143,GILEAD SCIENCES INC OCT20 64 CALL,-30400.0,-0.01202327442313421,44104.0,-60040.0,USD,0.0,BME US Equity,GILEAD SCIENCES INC OCT20 64 CALL,,
144,STRYKER CORP NOV20 220 CALL,-12000.0,-0.01177495896203017,44104.0,-58800.0,USD,0.0,BME US Equity,STRYKER CORP NOV20 220 CALL,,
145,BRW8L0BP7 OCT20 ALNY US CALL OCT20 134.386 CALL,-6300.0,-0.01668110174839423,44104.0,-83299.55,USD,0.0,BME US Equity,BRW8L0BP7 OCT20 ALNY US CALL OCT20 134.386 CALL,,
146,PFIZER INC NOV20 38 CALL,-55200.0,-0.01116458353828412,44104.0,-55752.0,USD,0.0,BME US Equity,PFIZER INC NOV20 38 CALL,,
147,CIGNA CORP OCT20 167.5 CALL,-6500.0,-0.01002273292601378,44104.0,-50050.0,USD,0.0,BME US Equity,CIGNA CORP OCT20 167.5 CALL,,
148,ZOETIS INC OCT20 160 CALL,-9100.0,-0.00965826991052237,44104.0,-48230.0,USD,0.0,BME US Equity,ZOETIS INC OCT20 160 CALL,,
149,AMGEN INC OCT20 250 CALL,-5700.0,-0.00944549960614895,44104.0,-47167.5,USD,0.0,BME US Equity,AMGEN INC OCT20 250 CALL,,
150,HUMANA INC OCT20 400 CALL,-1800.0,-0.00845273839774309,44104.0,-42210.0,USD,0.0,BME US Equity,HUMANA INC OCT20 400 CALL,,
151,BRW7QFD38 OCT20 MRK GY CALL OCT20 118.038 CALL,-5100.0,-0.007900180425553453,44104.0,-39450.72,USD,0.0,BME US Equity,BRW7QFD38 OCT20 MRK GY CALL OCT20 118.038 CALL,,
152,REGENERON PHARMACEUTICALS INC OCT20 590 CALL,-3300.0,-0.00786399044964158,44104.0,-39270.0,USD,0.0,BME US Equity,REGENERON PHARMACEUTICALS INC OCT20 590 CALL,,
153,INTUITIVE SURGICAL INC NOV20 700 CALL,-1200.0,-0.01052537148034534,44104.0,-52560.0,USD,0.0,BME US Equity,INTUITIVE SURGICAL INC NOV20 700 CALL,,
154,UNITEDHEALTH GROUP INC OCT20 322.5 CALL,-6500.0,-0.007809921760530219,44104.0,-39000.0,USD,0.0,BME US Equity,UNITEDHEALTH GROUP INC OCT20 322.5 CALL,,
155,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,-5700.0,-0.007704788198369235,44104.0,-38475.0,USD,0.0,BME US Equity,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,,
156,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,-14500.0,-0.002758504416700096,44104.0,-13775.0,USD,0.0,BME US Equity,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,,
157,HUMANA INC OCT20 410 CALL,-2100.0,-0.007107028802082499,44104.0,-35490.0,USD,0.0,BME US Equity,HUMANA INC OCT20 410 CALL,,
158,ELI LILLY AND CO OCT20 152.5 CALL,-12900.0,-0.007039442940693295,44104.0,-35152.5,USD,0.0,BME US Equity,ELI LILLY AND CO OCT20 152.5 CALL,,
159,AMGEN INC NOV20 255 CALL,-6100.0,-0.01545263109362344,44104.0,-77165.0,USD,0.0,BME US Equity,AMGEN INC NOV20 255 CALL,,
160,MYOKARDIA INC OCT20 110 CALL,-1300.0,-0.006989879975674545,44104.0,-34905.0,USD,0.0,BME US Equity,MYOKARDIA INC OCT20 110 CALL,,
161,ARENA PHARMACEUTICALS INC OCT20 70 CALL,-5800.0,-0.007259222149210779,44104.0,-36250.0,USD,0.0,BME US Equity,ARENA PHARMACEUTICALS INC OCT20 70 CALL,,
162,ABBOTT LABORATORIES OCT20 110 CALL,-18900.0,-0.006755882704464813,44104.0,-33736.5,USD,0.0,BME US Equity,ABBOTT LABORATORIES OCT20 110 CALL,,
163,BRW8L2WS4 OCT20 OSH US CALL OCT20 44.94 CALL,-3300.0,-0.006267864724177772,44104.0,-31299.51,USD,0.0,BME US Equity,BRW8L2WS4 OCT20 OSH US CALL OCT20 44.94 CALL,,
164,HUMANA INC OCT20 407.5 CALL,-1900.0,-0.006258951400650564,44104.0,-31255.0,USD,0.0,BME US Equity,HUMANA INC OCT20 407.5 CALL,,
165,HUMANA INC OCT20 407.5 CALL,-1900.0,-0.004717993760976716,44104.0,-23560.0,USD,0.0,BME US Equity,HUMANA INC OCT20 407.5 CALL,,
166,ELI LILLY AND CO NOV20 152.5 CALL,-8800.0,-0.006000422964936601,44104.0,-29964.0,USD,0.0,BME US Equity,ELI LILLY AND CO NOV20 152.5 CALL,,
167,AMGEN INC OCT20 257.5 CALL,-4400.0,-0.005881471848891602,44104.0,-29370.0,USD,0.0,BME US Equity,AMGEN INC OCT20 257.5 CALL,,
168,BAXTER INTERNATIONAL INC OCT20 82 CALL,-14500.0,-0.005879969940860732,44104.0,-29362.5,USD,0.0,BME US Equity,BAXTER INTERNATIONAL INC OCT20 82 CALL,,
169,ENCOMPASS HEALTH CORP NOV20 70 CALL,-16000.0,-0.005767326838545392,44104.0,-28800.0,USD,0.0,BME US Equity,ENCOMPASS HEALTH CORP NOV20 70 CALL,,
170,BRW8EL6X8 OCT20 2359 HK CALL OCT20 113.5621 CALL,-46000.0,-0.005732108096493483,44104.0,-28624.13,USD,0.0,BME US Equity,BRW8EL6X8 OCT20 2359 HK CALL OCT20 113.5621 CALL,,
171,ANTHEM INC OCT20 272.5 CALL,-7400.0,-0.005631153843746403,44104.0,-28120.0,USD,0.0,BME US Equity,ANTHEM INC OCT20 272.5 CALL,,
172,BRISTOL-MYERS SQUIBB CO OCT20 60 CALL,-17000.0,-0.005106487304962065,44104.0,-25500.0,USD,0.0,BME US Equity,BRISTOL-MYERS SQUIBB CO OCT20 60 CALL,,
