,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
29,ROST US Equity,101873.0,1.258765850961024,44104.0,9506788.360000001,USD,30315.0,CII US Equity,ROST US Equity,Ross Stores Inc,ROST
30,MO US Equity,276975.0,1.417061880344844,44104.0,10702314.0,USD,-73694.0,CII US Equity,MO US Equity,Altria Group Inc,MO
31,BABA US Equity,41796.0,1.626910390107743,44104.0,12287188.08,USD,-4330.0,CII US Equity,BABA US Equity,Alibaba Group Holding Ltd,BABA
32,RHI US Equity,166203.0,1.165021451987172,44104.0,8798786.82,USD,-3410.0,CII US Equity,RHI US Equity,Robert Half International Inc,RHI
33,FOXA US Equity,350105.0,1.290097834250855,44104.0,9743422.15,USD,77405.0,CII US Equity,FOXA US Equity,Fox Corp,FOXA
34,AXTA US Equity,351445.0,1.031654290741506,44104.0,7791535.65,USD,124523.0,CII US Equity,AXTA US Equity,Axalta Coating Systems Ltd,AXTA
35,CBRE US Equity,157789.0,0.981314939690828,44104.0,7411349.33,USD,73742.0,CII US Equity,CBRE US Equity,CBRE Group Inc,CBRE
36,PHG US Equity,185969.0,1.161003100445272,44104.0,8768438.35,USD,-31093.0,CII US Equity,PHG US Equity,Koninklijke Philips NV,PHG
37,CDK US Equity,195424.0,1.127913757756279,44104.0,8518532.16,USD,-6670.0,CII US Equity,CDK US Equity,CDK Global Inc,CDK
38,FTV US Equity,135163.0,1.363894917047636,44104.0,10300772.23,USD,-6790.0,CII US Equity,FTV US Equity,Fortive Corp,FTV
39,OTIS US Equity,141307.0,1.167880930639672,44104.0,8820382.94,USD,-6680.0,CII US Equity,OTIS US Equity,Otis Worldwide Corp,OTIS
40,BAESY US Equity,329812.0,1.093919363854523,44104.0,8261790.600000001,USD,-15550.0,CII US Equity,BAESY US Equity,BAE Systems PLC,BAESY
41,ALLY US Equity,291870.0,0.9688463751836641,44104.0,7317180.9,USD,-17810.0,CII US Equity,ALLY US Equity,Ally Financial Inc,ALLY
42,CVX US Equity,99673.0,0.9502134055842542,44104.0,7176456.0,USD,-2840.0,CII US Equity,CVX US Equity,Chevron Corp,CVX
43,BRIXX US Equity,8949424.329999998,1.184966921085823,44104.0,8949424.33,USD,-2330665.880000003,CII US Equity,BRIXX US Equity,BlackRock Cash Funds - Treasur,BRIXX
44,USB US Equity,182609.0,0.8668071098220363,44104.0,6546532.65,USD,-9820.0,CII US Equity,USB US Equity,US Bancorp,USB
45,LOW US Equity,52873.0,1.161145759778734,44104.0,8769515.78,USD,-21706.0,CII US Equity,LOW US Equity,Lowe's Cos Inc,LOW
46,ORLY US Equity,17941.0,1.095302445582669,44104.0,8272236.28,USD,-900.0,CII US Equity,ORLY US Equity,O'Reilly Automotive Inc,ORLY
47,BIIB US Equity,32103.0,1.205828276266561,44104.0,9106979.040000001,USD,-1120.0,CII US Equity,BIIB US Equity,Biogen Inc,BIIB
48,COP US Equity,179997.0,0.7826715398331607,44104.0,5911101.48,USD,-11130.0,CII US Equity,COP US Equity,ConocoPhillips,COP
49,DG US Equity,32510.0,0.9023204761367386,44104.0,6814746.2,USD,-11925.0,CII US Equity,DG US Equity,Dollar General Corp,DG
50,VOD US Equity,401512.0,0.7134477490557347,44104.0,5388291.04,USD,401512.0,CII US Equity,VOD US Equity,Vodafone Group PLC,VOD
51,RJF US Equity,72138.0,0.6949729714614298,44104.0,5248760.88,USD,-5180.0,CII US Equity,RJF US Equity,Raymond James Financial Inc,RJF
52,NVO US Equity,99583.0,0.9154686940025614,44104.0,6914047.69,USD,-6900.0,CII US Equity,NVO US Equity,Novo Nordisk A/S,NVO
53,BP US Equity,264399.0,0.6112447954721416,44104.0,4616406.54,USD,-20460.0,CII US Equity,BP US Equity,BP PLC,BP
54,NXPI US Equity,33259.0,0.5496290730391347,44104.0,4151055.79,USD,-2720.0,CII US Equity,NXPI US Equity,NXP Semiconductors NV,NXPI
55,FNF US Equity,143967.0,0.5968389383222498,44104.0,4507606.77,USD,82128.0,CII US Equity,FNF US Equity,Fidelity National Financial In,FNF
56,SKX US Equity,155175.0,0.6209081218769594,44104.0,4689388.5,USD,31464.0,CII US Equity,SKX US Equity,Skechers USA Inc,SKX
57,HUBB US Equity,28093.0,0.5090053081338832,44104.0,3844246.12,USD,-39557.0,CII US Equity,HUBB US Equity,Hubbell Inc,HUBB
58,AES US Equity,129268.0,0.3099706732336426,44104.0,2341043.48,USD,-400918.0,CII US Equity,AES US Equity,AES Corp/The,AES
59,RGA US Equity,18136.0,0.2285830170366434,44104.0,1726365.84,USD,18136.0,CII US Equity,RGA US Equity,Reinsurance Group of America I,RGA
60,FACEBOOK INC NOV20 270 CALL,-31700.0,-0.05120710452006595,44104.0,-386740.0,USD,0.0,CII US Equity,FACEBOOK INC NOV20 270 CALL,42,42
61,APPLE INC OCT20 120 CALL,-76900.0,-0.04072841017317135,44104.0,-307600.0,USD,0.0,CII US Equity,APPLE INC OCT20 120 CALL,42,42
62,APPLE INC OCT20 120 CALL,-73200.0,-0.0212743711838886,44104.0,-160674.0,USD,0.0,CII US Equity,APPLE INC OCT20 120 CALL,42,42
63,AMAZON.COM INC OCT20 3335 CALL,-3100.0,-0.03981480149243376,44104.0,-300700.0,USD,0.0,CII US Equity,AMAZON.COM INC OCT20 3335 CALL,42,42
64,APPLE INC OCT20 121 CALL,-103600.0,-0.03587092494686132,44104.0,-270914.0,USD,0.0,CII US Equity,APPLE INC OCT20 121 CALL,42,42
65,BRW7PBY27 OCT20 PWR US CALL OCT20 51 CALL,-78200.0,-0.03151797018395949,44104.0,-238038.45,USD,0.0,CII US Equity,BRW7PBY27 OCT20 PWR US CALL OCT20 51 CALL,42,42
66,UNITEDHEALTH GROUP INC NOV20 310 CALL,-13500.0,-0.03025335702029417,44104.0,-228487.5,USD,0.0,CII US Equity,UNITEDHEALTH GROUP INC NOV20 310 CALL,42,42
67,ALIBABA GROUP HOLDING LTD OCT20 275 CALL,-11500.0,-0.02923547778360284,44104.0,-220800.0,USD,0.0,CII US Equity,ALIBABA GROUP HOLDING LTD OCT20 275 CALL,42,42
68,MICROSOFT CORP NOV20 220 CALL,-30000.0,-0.02830200804458834,44104.0,-213750.0,USD,0.0,CII US Equity,MICROSOFT CORP NOV20 220 CALL,42,42
69,BRW8WCG82 NOV20 PWR US CALL NOV20 52.75 CALL,-73000.0,-0.02277464772064435,44104.0,-172004.79,USD,0.0,CII US Equity,BRW8WCG82 NOV20 PWR US CALL NOV20 52.75 CALL,42,42
70,SANOFI OCT20 50 CALL,-124900.0,-0.02108549251967524,44104.0,-159247.5,USD,0.0,CII US Equity,SANOFI OCT20 50 CALL,42,42
71,ALPHABET INC NOV20 1525 CALL,-2600.0,-0.02050058435342041,44104.0,-154830.0,USD,0.0,CII US Equity,ALPHABET INC NOV20 1525 CALL,42,42
72,ALPHABET INC OCT20 1510 CALL,-5200.0,-0.01831454387240917,44104.0,-138320.0,USD,0.0,CII US Equity,ALPHABET INC OCT20 1510 CALL,42,42
73,OTIS WORLDWIDE CORP NOV20 65 CALL,-61000.0,-0.01776902680507021,44104.0,-134200.0,USD,0.0,CII US Equity,OTIS WORLDWIDE CORP NOV20 65 CALL,42,42
74,MICROSOFT CORP OCT20 212.5 CALL,-22700.0,-0.01705700786584319,44104.0,-128822.5,USD,0.0,CII US Equity,MICROSOFT CORP OCT20 212.5 CALL,42,42
75,MICROSOFT CORP OCT20 212.5 CALL,-22700.0,-0.008010031006603014,44104.0,-60495.5,USD,0.0,CII US Equity,MICROSOFT CORP OCT20 212.5 CALL,42,42
76,MICROSOFT CORP OCT20 207.5 CALL,-13100.0,-0.01600106160078779,44104.0,-120847.5,USD,0.0,CII US Equity,MICROSOFT CORP OCT20 207.5 CALL,42,42
77,COMCAST CORP OCT20 44.5 CALL,-63800.0,-0.01545905332041108,44104.0,-116754.0,USD,0.0,CII US Equity,COMCAST CORP OCT20 44.5 CALL,42,42
78,NORFOLK SOUTHERN CORP NOV20 220 CALL,-12700.0,-0.01395702768645641,44104.0,-105410.0,USD,0.0,CII US Equity,NORFOLK SOUTHERN CORP NOV20 220 CALL,42,42
79,NORFOLK SOUTHERN CORP NOV20 220 CALL,-12700.0,-0.01160283024536738,44104.0,-87630.0,USD,0.0,CII US Equity,NORFOLK SOUTHERN CORP NOV20 220 CALL,42,42
80,DOLLAR GENERAL CORP OCT20 202.5 CALL,-13400.0,-0.01304077086461523,44104.0,-98490.0,USD,0.0,CII US Equity,DOLLAR GENERAL CORP OCT20 202.5 CALL,42,42
81,AXALTA COATING SYSTEMS LTD NOV20 26 CALL,-72100.0,-0.00405728318833356,44104.0,-30642.5,USD,0.0,CII US Equity,AXALTA COATING SYSTEMS LTD NOV20 26 CALL,42,42
82,COCA-COLA CO/THE OCT20 51.5 CALL,-10500.0,-0.000653428817310145,44104.0,-4935.0,USD,0.0,CII US Equity,COCA-COLA CO/THE OCT20 51.5 CALL,42,42
83,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,-6200.0,-0.005541235259256244,44104.0,-41850.0,USD,0.0,CII US Equity,UNITEDHEALTH GROUP INC OCT20 317.5 CALL,42,42
84,ALIBABA GROUP HOLDING LTD OCT20 272.5 CALL,-800.0,-0.002791140723180923,44104.0,-21080.0,USD,0.0,CII US Equity,ALIBABA GROUP HOLDING LTD OCT20 272.5 CALL,42,42
85,FACEBOOK INC OCT20 267.5 CALL,-13000.0,-0.01820265991078261,44104.0,-137475.0,USD,0.0,CII US Equity,FACEBOOK INC OCT20 267.5 CALL,42,42
86,UNITEDHEALTH GROUP INC OCT20 322.5 CALL,-800.0,-0.0006355538648609313,44104.0,-4800.0,USD,0.0,CII US Equity,UNITEDHEALTH GROUP INC OCT20 322.5 CALL,42,42
87,SKECHERS USA INC NOV20 34 CALL,-13000.0,-0.002754066747730702,44104.0,-20800.0,USD,0.0,CII US Equity,SKECHERS USA INC NOV20 34 CALL,42,42
88,JPMORGAN CHASE + CO OCT20 105 CALL,-10600.0,-0.0005614059139604893,44104.0,-4240.0,USD,0.0,CII US Equity,JPMORGAN CHASE + CO OCT20 105 CALL,42,42
89,CONOCOPHILLIPS OCT20 36.5 CALL,-41000.0,-0.001872897795512057,44104.0,-14145.0,USD,0.0,CII US Equity,CONOCOPHILLIPS OCT20 36.5 CALL,42,42
90,FIDELITY NATIONAL FINANCIAL IN OCT20 35 CALL,-52000.0,-0.0005163875151995066,44104.0,-3900.0,USD,0.0,CII US Equity,FIDELITY NATIONAL FINANCIAL IN OCT20 35 CALL,42,42
91,AXALTA COATING SYSTEMS LTD OCT20 25 CALL,-50900.0,-0.0005054639331472094,44104.0,-3817.5,USD,0.0,CII US Equity,AXALTA COATING SYSTEMS LTD OCT20 25 CALL,42,42
92,ROSS STORES INC OCT20 92.5 CALL,-11500.0,-0.007232735389172578,44104.0,-54625.0,USD,0.0,CII US Equity,ROSS STORES INC OCT20 92.5 CALL,42,42
93,ANTHEM INC OCT20 287.5 CALL,-1300.0,-0.000154916254559852,44104.0,-1170.0,USD,0.0,CII US Equity,ANTHEM INC OCT20 287.5 CALL,42,42
94,CHEVRON CORP NOV20 92.5 CALL,-11700.0,-0.0003640531982156522,44104.0,-2749.5,USD,0.0,CII US Equity,CHEVRON CORP NOV20 92.5 CALL,42,42
95,BANK OF AMERICA CORP OCT20 26.5 CALL,-72300.0,-0.0003350560531313722,44104.0,-2530.5,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 26.5 CALL,42,42
96,BANK OF AMERICA CORP OCT20 26.5 CALL,-45600.0,-0.001720762089110971,44104.0,-12996.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 26.5 CALL,42,42
97,BANK OF AMERICA CORP OCT20 26.5 CALL,-14200.0,-0.0003572342348739151,44104.0,-2698.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 26.5 CALL,42,42
98,BANK OF AMERICA CORP OCT20 26.5 CALL,-17500.0,-2.317123465638812e-05,44104.0,-175.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 26.5 CALL,42,42
99,VODAFONE GROUP PLC NOV20 15 CALL,-38600.0,-0.001252173520831214,44104.0,-9457.0,USD,0.0,CII US Equity,VODAFONE GROUP PLC NOV20 15 CALL,42,42
100,CISCO SYSTEMS INC OCT20 41.5 CALL,-11300.0,-0.0002693159502348197,44104.0,-2034.0,USD,0.0,CII US Equity,CISCO SYSTEMS INC OCT20 41.5 CALL,42,42
101,CHEVRON CORP OCT20 83 CALL,-9100.0,-0.0002650789244690801,44104.0,-2002.0,USD,0.0,CII US Equity,CHEVRON CORP OCT20 83 CALL,42,42
102,BP PLC OCT20 25 CALL,-3400.0,-4.501839876098264e-06,44104.0,-34.0,USD,0.0,CII US Equity,BP PLC OCT20 25 CALL,42,42
103,BRW89D9S0 OCT20 BAESY US CALL OCT20 27.6658 CALL,-12800.0,-0.0002455608004650905,44104.0,-1854.59,USD,0.0,CII US Equity,BRW89D9S0 OCT20 BAESY US CALL OCT20 27.6658 CALL,42,42
104,BP PLC OCT20 21 CALL,-18200.0,-0.0001927846723411492,44104.0,-1456.0,USD,0.0,CII US Equity,BP PLC OCT20 21 CALL,42,42
105,BP PLC OCT20 21 CALL,-26600.0,-0.0001408811067108398,44104.0,-1064.0,USD,0.0,CII US Equity,BP PLC OCT20 21 CALL,42,42
106,BRW8FRJ51 NOV20 AES US CALL NOV20 18.231 CALL,-41450.0,-0.004241611022060403,44104.0,-32034.63,USD,0.0,CII US Equity,BRW8FRJ51 NOV20 AES US CALL NOV20 18.231 CALL,42,42
107,ALTRIA GROUP INC OCT20 40.5 CALL,-15800.0,-0.0005020875532401358,44104.0,-3792.0,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 40.5 CALL,42,42
108,ALTRIA GROUP INC OCT20 40.5 CALL,-15800.0,-0.001213378253663661,44104.0,-9164.0,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 40.5 CALL,42,42
109,ALTRIA GROUP INC OCT20 40.5 CALL,-15800.0,-0.0007635914872193731,44104.0,-5767.0,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 40.5 CALL,42,42
110,VISA INC OCT20 202.5 CALL,-8500.0,-0.0007315489798659678,44104.0,-5525.0,USD,0.0,CII US Equity,VISA INC OCT20 202.5 CALL,42,42
111,GENERAL MOTORS CO OCT20 30.5 CALL,-11900.0,-0.000189077274796127,44104.0,-1428.0,USD,0.0,CII US Equity,GENERAL MOTORS CO OCT20 30.5 CALL,42,42
112,BANK OF AMERICA CORP OCT20 27 CALL,-9000.0,-0.0001608745720429232,44104.0,-1215.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 27 CALL,42,42
113,BANK OF AMERICA CORP OCT20 27 CALL,-35300.0,-0.0003739175238265146,44104.0,-2824.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 27 CALL,42,42
114,GENERAL MOTORS CO OCT20 33.5 CALL,-40100.0,-0.00175214256118848,44104.0,-13233.0,USD,0.0,CII US Equity,GENERAL MOTORS CO OCT20 33.5 CALL,42,42
115,MICROSOFT CORP OCT20 232.5 CALL,-11300.0,-0.0001122149792645082,44104.0,-847.5,USD,0.0,CII US Equity,MICROSOFT CORP OCT20 232.5 CALL,42,42
116,MICROSOFT CORP OCT20 232.5 CALL,-13500.0,-0.001653433101552267,44104.0,-12487.5,USD,0.0,CII US Equity,MICROSOFT CORP OCT20 232.5 CALL,42,42
117,BRW82SHE6 OCT20 BAESY US CALL OCT20 27.5 CALL,-62600.0,-0.0008452800199122795,44104.0,-6383.95,USD,0.0,CII US Equity,BRW82SHE6 OCT20 BAESY US CALL OCT20 27.5 CALL,42,42
118,BANK OF AMERICA CORP NOV20 26 CALL,-16400.0,-0.001639464157230844,44104.0,-12382.0,USD,0.0,CII US Equity,BANK OF AMERICA CORP NOV20 26 CALL,42,42
119,FIDELITY NATIONAL FINANCIAL IN OCT20 34 CALL,-6700.0,-0.0001108909087127146,44104.0,-837.5,USD,0.0,CII US Equity,FIDELITY NATIONAL FINANCIAL IN OCT20 34 CALL,42,42
120,ALTRIA GROUP INC OCT20 44 CALL,-39100.0,-0.0007506817993393855,44104.0,-5669.5,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 44 CALL,42,42
121,CHEVRON CORP OCT20 92.5 CALL,-13800.0,-0.0001096330416885106,44104.0,-828.0,USD,0.0,CII US Equity,CHEVRON CORP OCT20 92.5 CALL,42,42
122,CONOCOPHILLIPS OCT20 43 CALL,-20500.0,-8.143033893530682e-05,44104.0,-615.0,USD,0.0,CII US Equity,CONOCOPHILLIPS OCT20 43 CALL,42,42
123,ROSS STORES INC OCT20 95.5 CALL,-1100.0,-7.282388034864838e-05,44104.0,-550.0,USD,0.0,CII US Equity,ROSS STORES INC OCT20 95.5 CALL,42,42
124,ROSS STORES INC OCT20 95.5 CALL,-3500.0,-0.0006372089530506733,44104.0,-4812.5,USD,0.0,CII US Equity,ROSS STORES INC OCT20 95.5 CALL,42,42
125,ALTRIA GROUP INC OCT20 45 CALL,-36400.0,-0.0004819616808528729,44104.0,-3640.0,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 45 CALL,42,42
126,ALTRIA GROUP INC OCT20 45 CALL,-48800.0,-0.00016153660731882,44104.0,-1220.0,USD,0.0,CII US Equity,ALTRIA GROUP INC OCT20 45 CALL,42,42
127,BANK OF AMERICA CORP OCT20 28 CALL,-11700.0,-5.42206890959482e-05,44104.0,-409.5,USD,0.0,CII US Equity,BANK OF AMERICA CORP OCT20 28 CALL,42,42
128,CBRE GROUP INC NOV20 55 CALL,-5500.0,-0.0003277074615689177,44104.0,-2475.0,USD,0.0,CII US Equity,CBRE GROUP INC NOV20 55 CALL,42,42
129,JPMORGAN CHASE + CO OCT20 96.5 CALL,-11600.0,-0.005298930348278015,44104.0,-40020.0,USD,0.0,CII US Equity,JPMORGAN CHASE + CO OCT20 96.5 CALL,42,42
130,ALPHABET INC OCT20 1535 CALL,-3100.0,-0.007367790585455526,44104.0,-55645.0,USD,0.0,CII US Equity,ALPHABET INC OCT20 1535 CALL,42,42
131,JPMORGAN CHASE + CO OCT20 110 CALL,-19800.0,-0.0001310829846275671,44104.0,-990.0,USD,0.0,CII US Equity,JPMORGAN CHASE + CO OCT20 110 CALL,42,42
132,COGNIZANT TECHNOLOGY SOLUTIONS OCT20 72 CALL,-7300.0,-0.001208214378511666,44104.0,-9125.0,USD,0.0,CII US Equity,COGNIZANT TECHNOLOGY SOLUTIONS OCT20 72 CALL,42,42
133,BRW7CLQ36 OCT20 UN US CALL OCT20 61.87 CALL,-10700.0,-1.543866263391346e-06,44104.0,-11.66,USD,0.0,CII US Equity,BRW7CLQ36 OCT20 UN US CALL OCT20 61.87 CALL,42,42
134,BP PLC OCT20 23 CALL,-13400.0,-7.984145427315449e-05,44104.0,-603.0,USD,0.0,CII US Equity,BP PLC OCT20 23 CALL,42,42
135,BRW7P9KZ4 OCT20 BAESY US CALL OCT20 28.9 CALL,-22700.0,-2.648141103587214e-09,44104.0,-0.02,USD,0.0,CII US Equity,BRW7P9KZ4 OCT20 BAESY US CALL OCT20 28.9 CALL,42,42
136,QUANTA SERVICES INC NOV20 55 CALL,-30100.0,-0.008668358884954796,44104.0,-65467.5,USD,0.0,CII US Equity,QUANTA SERVICES INC NOV20 55 CALL,42,42
137,CISCO SYSTEMS INC OCT20 43 CALL,-29400.0,-5.839151133409807e-05,44104.0,-441.0,USD,0.0,CII US Equity,CISCO SYSTEMS INC OCT20 43 CALL,42,42
138,BP PLC NOV20 21 CALL,-11400.0,-0.0002415104686471539,44104.0,-1824.0,USD,0.0,CII US Equity,BP PLC NOV20 21 CALL,42,42
139,GENERAL MOTORS CO OCT20 36 CALL,-9100.0,-0.0001084413781918964,44104.0,-819.0,USD,0.0,CII US Equity,GENERAL MOTORS CO OCT20 36 CALL,42,42
140,GENERAL MOTORS CO OCT20 33 CALL,-12000.0,-0.0002621659692551341,44104.0,-1980.0,USD,0.0,CII US Equity,GENERAL MOTORS CO OCT20 33 CALL,42,42
141,GENERAL MOTORS CO OCT20 33 CALL,-17800.0,-0.0006599167630139337,44104.0,-4984.0,USD,0.0,CII US Equity,GENERAL MOTORS CO OCT20 33 CALL,42,42
142,HUBBELL INC NOV20 145 CALL,-9900.0,-0.005145007146632008,44104.0,-38857.5,USD,0.0,CII US Equity,HUBBELL INC NOV20 145 CALL,42,42
143,BRW7VGGG8 OCT20 BP US CALL OCT20 22.04 CALL,-11800.0,-3.177769324304656e-08,44104.0,-0.24,USD,0.0,CII US Equity,BRW7VGGG8 OCT20 BP US CALL OCT20 22.04 CALL,42,42
144,CORTEVA INC OCT20 30 CALL,-50000.0,-0.002317123465638812,44104.0,-17500.0,USD,0.0,CII US Equity,CORTEVA INC OCT20 30 CALL,42,42
145,ALPHABET INC OCT20 1635 CALL,-4800.0,-0.0006673315581039778,44104.0,-5040.0,USD,0.0,CII US Equity,ALPHABET INC OCT20 1635 CALL,42,42
146,CAD Curncy,0.0,0.0,44104.0,0.0,USD,-2e-05,CII US Equity,CAD Curncy,CANADIAN DOLLAR,42
147,COMCAST CORP OCT20 46 CALL,-4200.0,-0.0006867953952153439,44104.0,-5187.0,USD,0.0,CII US Equity,COMCAST CORP OCT20 46 CALL,42,42
148,COMCAST CORP OCT20 47.5 CALL,-37400.0,-0.005100584579619332,44104.0,-38522.0,USD,0.0,CII US Equity,COMCAST CORP OCT20 47.5 CALL,42,42
149,FOX CORP OCT20 30 CALL,-5800.0,-0.0001535921840080584,44104.0,-1160.0,USD,0.0,CII US Equity,FOX CORP OCT20 30 CALL,42,42
150,JPMORGAN CHASE + CO OCT20 103 CALL,-12500.0,-0.001547507457408778,44104.0,-11687.5,USD,0.0,CII US Equity,JPMORGAN CHASE + CO OCT20 103 CALL,42,42
151,APPLIED MATERIALS INC OCT20 58.5 CALL,-35800.0,-0.0136279961543357,44104.0,-102925.0,USD,0.0,CII US Equity,APPLIED MATERIALS INC OCT20 58.5 CALL,42,42
152,NOVO NORDISK A/S NOV20 70 CALL,-30700.0,-0.01087359838896705,44104.0,-82122.5,USD,0.0,CII US Equity,NOVO NORDISK A/S NOV20 70 CALL,42,42
153,APPLE INC OCT20 132.5 CALL,-53400.0,-0.0004949375722604503,44104.0,-3738.0,USD,0.0,CII US Equity,APPLE INC OCT20 132.5 CALL,42,42
154,ROBERT HALF INTERNATIONAL INC OCT20 55 CALL,-51500.0,-0.004261852088585673,44104.0,-32187.5,USD,0.0,CII US Equity,ROBERT HALF INTERNATIONAL INC OCT20 55 CALL,42,42
155,FORTIVE CORP NOV20 80 CALL,-25000.0,-0.008192686539222942,44104.0,-61875.0,USD,0.0,CII US Equity,FORTIVE CORP NOV20 80 CALL,42,42
156,FLEETCOR TECHNOLOGIES INC OCT20 260 CALL,-5700.0,-0.000735852209159297,44104.0,-5557.5,USD,0.0,CII US Equity,FLEETCOR TECHNOLOGIES INC OCT20 260 CALL,42,42
157,COCA-COLA CO/THE OCT20 52.5 CALL,-24000.0,-0.0002859992391874191,44104.0,-2160.0,USD,0.0,CII US Equity,COCA-COLA CO/THE OCT20 52.5 CALL,42,42
158,TAIWAN SEMICONDUCTOR MANUFACTU OCT20 80 CALL,-6100.0,-0.002867274779909056,44104.0,-21655.0,USD,0.0,CII US Equity,TAIWAN SEMICONDUCTOR MANUFACTU OCT20 80 CALL,42,42
