,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
51,ZR895639     Corp,1710.0,0.511844718269717,44135.0,1795500.0,USD,355.0,NHS US Equity,ZR895639     Corp,ALIANT 6 ¾ 10/15/27,ALIANT
52,BM122465     Corp,1830.0,0.511246069476419,44135.0,1793400.0,USD,1830.0,NHS US Equity,BM122465     Corp,MLTPLN 5 ¾ 11/01/28,MLTPLN
53,AO548976     Corp,1780.0,0.5175746424341399,44135.0,1815600.0,USD,0.0,NHS US Equity,AO548976     Corp,ASSPAR 7 08/15/25,ASSPAR
54,AL955914     Corp,1765.0,0.5220584363746851,44135.0,1831328.7,USD,0.0,NHS US Equity,AL955914     Corp,BYD 6 ⅜ 04/01/26,BYD
55,EK942670     Corp,1779.0,0.5027694933355916,44135.0,1763665.02,USD,-137.0,NHS US Equity,EK942670     Corp,COMM 6 06/15/25,COMM
56,BL243518 Corp,1830880.109999999,0.5116119892752596,44135.0,1794683.61,USD,0.0,NHS US Equity,BL243518 Corp, ,FTR
57,AN697066     Corp,1721.0,0.4790776765685556,44135.0,1680556.5,USD,0.0,NHS US Equity,AN697066     Corp,NCX 5 ¼ 06/01/27,NCX
58,ZP405280     Corp,1665.0,0.4502771762955703,44135.0,1579527.23,USD,0.0,NHS US Equity,ZP405280     Corp,WES 4.05 02/01/30,WES
59,ZO393318     Corp,1705.0,0.5006271801667298,44135.0,1756150.0,USD,0.0,NHS US Equity,ZO393318     Corp,RADIAT 6 ½ 09/15/28,RADIAT
60,ZP913720     Corp,1695.0,0.5121868032944586,44135.0,1796700.0,USD,0.0,NHS US Equity,ZP913720     Corp,UNIT 7 ⅞ 02/15/25,UNIT
61,BJ849705     Corp,1765.0,0.4649710308820273,44135.0,1631071.8,USD,0.0,NHS US Equity,BJ849705     Corp,RHP 4 ¾ 10/15/27,RHP
62,AZ662579     Corp,1670.0,0.5010619132190056,44135.0,1757675.0,USD,0.0,NHS US Equity,AZ662579     Corp,TEKNI 9 ¼ 08/01/24,TEKNI
63,AZ718240     Corp,1560.0,0.4936286907022232,44135.0,1731600.0,USD,0.0,NHS US Equity,AZ718240     Corp,TMHC 5 ¾ 01/15/28,TMHC
64,QZ004359     Corp,1745.0,0.5049103697473495,44135.0,1771175.0,USD,0.0,NHS US Equity,QZ004359     Corp,INEGRP 5 ⅝ 08/01/24,INEGRP
65,LW102663     Corp,1695.0,0.4985969426040991,44135.0,1749028.13,USD,0.0,NHS US Equity,LW102663     Corp,PAG 5 ½ 05/15/26,PAG
66,BH841631     Corp,1600.0,0.4829100265936511,44135.0,1694000.0,USD,0.0,NHS US Equity,BH841631     Corp,SIX 7 07/01/25,SIX
67,UV333098     Corp,1610.0,0.4839959755046935,44135.0,1697809.4,USD,0.0,NHS US Equity,UV333098     Corp,THC 6 ¾ 06/15/23,THC
68,BG387298     Corp,1520.0,0.4777217370517358,44135.0,1675800.0,USD,0.0,NHS US Equity,BG387298     Corp,SFRFP 10 ½ 05/15/27,SFRFP
69,BK671336     Corp,1630.0,0.4744002339969212,44135.0,1664148.5,USD,0.0,NHS US Equity,BK671336     Corp,CPN 5 02/01/31,CPN
70,AL036527     Corp,1680.0,0.4441974046270526,44135.0,1558200.0,USD,0.0,NHS US Equity,AL036527     Corp,BPL 3.95 12/01/26,BPL
71,BI002114     Corp,1590.0,0.4589284410049905,44135.0,1609875.0,USD,0.0,NHS US Equity,BI002114     Corp,FUN 5 ½ 05/01/25,FUN
72,ZO479585     Corp,1535.0,0.4469201477109363,44135.0,1567751.11,USD,0.0,NHS US Equity,ZO479585     Corp,DAL 4 ¾ 10/20/28,DAL
73,ZR560157     Corp,1580.0,0.441403710258329,44135.0,1548400.0,USD,0.0,NHS US Equity,ZR560157     Corp,STAY 4 ⅝ 10/01/27,STAY
74,ZO479562     Corp,1540.0,0.4532769113254043,44135.0,1590050.0,USD,0.0,NHS US Equity,ZO479562     Corp,LNG 4 ⅝ 10/15/28,LNG
75,AZ826935     Corp,1737.487,0.3318556248890215,44135.0,1164116.29,USD,380.0,NHS US Equity,AZ826935     Corp,GALCLD 6 ½ 09/15/24,GALCLD
76,ZQ584324     Corp,1500.0,0.4431368982897254,44135.0,1554479.85,USD,0.0,NHS US Equity,ZQ584324     Corp,UNVR 5 ⅛ 12/01/27,UNVR
77,AT227276     Corp,1445.0,0.4171794581052424,44135.0,1463423.75,USD,0.0,NHS US Equity,AT227276     Corp,EQM 5 ½ 07/15/28,EQM
78,BH962217     Corp,1090.0,0.4171513073584147,44135.0,1463325.0,USD,0.0,NHS US Equity,BH962217     Corp,F 9 ⅝ 04/22/30,F
79,AM927894     Corp,1520.0,0.4180119362664939,44135.0,1466344.0,USD,0.0,NHS US Equity,AM927894     Corp,BWY 7 ¼ 04/15/25,BWY
80,JK709468     Corp,1460.0,0.4344123475651713,44135.0,1523875.0,USD,0.0,NHS US Equity,JK709468     Corp,SFRFP 7 ⅜ 05/01/26,SFRFP
81,ZS525417     Corp,1415.0,0.4042062113733969,44135.0,1417914.9,USD,0.0,NHS US Equity,ZS525417     Corp,TLN 7 ¼ 05/15/27,TLN
82,ZR631767     Corp,1345.0,0.3489124716938012,44135.0,1223950.0,USD,0.0,NHS US Equity,ZR631767     Corp,OXY 7 ⅞ 09/15/31,OXY
83,AU438336     Corp,1380.0,0.4140511618216934,44135.0,1452450.0,USD,0.0,NHS US Equity,AU438336     Corp,NRYHLD 8 10/01/26,NRYHLD
84,AL470135     Corp,1417.0,0.4190933525509585,44135.0,1470137.5,USD,0.0,NHS US Equity,AL470135     Corp,HBMCN 7 ⅝ 01/15/25,HBMCN
85,BJ481417     Corp,1295.0,0.4051605145640845,44135.0,1421262.5,USD,0.0,NHS US Equity,BJ481417     Corp,GT 9 ½ 05/31/25,GT
86,ZQ581857     Corp,1400.0,0.4103897117735417,44135.0,1439606.0,USD,0.0,NHS US Equity,ZQ581857     Corp,ASGN 4 ⅝ 05/15/28,ASGN
87,ZO531002     Corp,1345.0,0.3815031970717936,44135.0,1338275.0,USD,0.0,NHS US Equity,ZO531002     Corp,FMCN 6 ⅞ 10/15/27,FMCN
88,AZ625882     Corp,1315.0,0.3875162251012756,44135.0,1359368.1,USD,0.0,NHS US Equity,AZ625882     Corp,OLN 5 ⅝ 08/01/29,OLN
89,AT308183     Corp,1375.0,0.3694340097926267,44135.0,1295937.5,USD,0.0,NHS US Equity,AT308183     Corp,PDCE 5 ¾ 05/15/26,PDCE
90,AO683683     Corp,1375.0,0.4018109320301556,44135.0,1409512.5,USD,0.0,NHS US Equity,AO683683     Corp,BCULC 5 10/15/25,BCULC
91,AX779300     Corp,1335.0,0.3941273830951014,44135.0,1382559.38,USD,0.0,NHS US Equity,AX779300     Corp,CHDN 5 ½ 04/01/27,CHDN
92,AX858850     Corp,1260.0,0.380363483797696,44135.0,1334277.0,USD,100.0,NHS US Equity,AX858850     Corp,RLGY 9 ⅜ 04/01/27,RLGY
93,HH807118     Corp,1080.0,0.3910031832797236,44135.0,1371600.0,USD,0.0,NHS US Equity,HH807118     Corp,HCA 7 ½ 11/15/95,HCA
94,ZP543483     Corp,1305.0,0.375916207433542,44135.0,1318676.4,USD,0.0,NHS US Equity,ZP543483     Corp,PRSESE 6 ¼ 01/15/28,PRSESE
95,BH495992     Corp,1185.0,0.3732789029352961,44135.0,1309425.0,USD,0.0,NHS US Equity,BH495992     Corp,CCL 11 ½ 04/01/23,CCL
96,AQ729493     Corp,1280.0,0.3681236245982684,44135.0,1291340.8,USD,0.0,NHS US Equity,AQ729493     Corp,ARMK 5 02/01/28,ARMK
97,ZP450454     Corp,1215.0,0.3671427528039925,44135.0,1287900.0,USD,0.0,NHS US Equity,ZP450454     Corp,PSDO 8 ¼ 02/01/28,PSDO
98,BK136997     Corp,1190.0,0.350644462427611,44135.0,1230025.65,USD,0.0,NHS US Equity,BK136997     Corp,IRM 5 ⅝ 07/15/32,IRM
99,ZP691171     Corp,1250.0,0.3643561852066176,44135.0,1278125.0,USD,280.0,NHS US Equity,ZP691171     Corp,DEATIR 8 02/01/28,DEATIR
100,AM730933     Corp,1265.0,0.3376254475701634,44135.0,1184356.25,USD,0.0,NHS US Equity,AM730933     Corp,COMM 5 03/15/27,COMM
101,ZP162987     Corp,1205.0,0.354195270775927,44135.0,1242481.53,USD,0.0,NHS US Equity,ZP162987     Corp,CPN 5 ⅛ 03/15/28,CPN
102,ZP459145     Corp,1185.0,0.3425771368554247,44135.0,1201726.28,USD,0.0,NHS US Equity,ZP459145     Corp,HNDLIN 4 ¾ 01/30/30,HNDLIN
103,BJ934661     Corp,1160.0,0.349283063803938,44135.0,1225250.0,USD,0.0,NHS US Equity,BJ934661     Corp,RLGY 7 ⅝ 06/15/25,RLGY
104,AX565544     Corp,1145.0,0.3404905521878019,44135.0,1194406.75,USD,0.0,NHS US Equity,AX565544     Corp,POWSOL 8 ½ 05/15/27,POWSOL
105,BJ477487     Corp,1095.0,0.3404055155520682,44135.0,1194108.45,USD,0.0,NHS US Equity,BJ477487     Corp,RCL 10 ⅞ 06/01/23,RCL
106,ZQ095225     Corp,1190.0,0.291215698743737,44135.0,1021555.5,USD,0.0,NHS US Equity,ZQ095225     Corp,MERLLN 6 ⅝ 11/15/27,MERLLN
107,JK535826     Corp,1180.0,0.3414293617775773,44135.0,1197700.0,USD,0.0,NHS US Equity,JK535826     Corp,INTEL 8 02/15/24,INTEL
108,BK671332     Corp,1170.0,0.3367715035736094,44135.0,1181360.7,USD,0.0,NHS US Equity,BK671332     Corp,CPN 4 ⅝ 02/01/29,CPN
109,BG016849     Corp,1140.0,0.3335115188090775,44135.0,1169925.0,USD,0.0,NHS US Equity,BG016849     Corp,POST 4 ⅝ 04/15/30,POST
110,BJ667062     Corp,1110.0,0.329816743978099,44135.0,1156964.1,USD,0.0,NHS US Equity,BJ667062     Corp,PPD 5 06/15/28,PPD
111,BJ819175     Corp,1155.0,0.3291679369680484,44135.0,1154688.15,USD,0.0,NHS US Equity,BJ819175     Corp,CSCHLD 4 ⅝ 12/01/30,CSCHLD
112,AX333929     Corp,1075.0,0.3221423258624967,44135.0,1130043.01,USD,0.0,NHS US Equity,AX333929     Corp,OMF 6 ⅛ 03/15/24,OMF
113,JK687987     Corp,1080.0,0.3170204549788436,44135.0,1112076.0,USD,0.0,NHS US Equity,JK687987     Corp,ADT 4 ⅞ 07/15/32,ADT
114,BL269495 Corp,1341245.029999999,0.2868809284428035,44135.0,1006349.56,USD,-3549.669999999925,NHS US Equity,BL269495 Corp, ,BISMID
115,BK877408     Corp,1085.0,0.3074212897701155,44135.0,1078403.09,USD,0.0,NHS US Equity,BK877408     Corp,WH 4 ⅜ 08/15/28,WH
116,BH798316     Corp,1035.0,0.297594600960723,44135.0,1043932.05,USD,0.0,NHS US Equity,BH798316     Corp,SPR 7 ½ 04/15/25,SPR
117,AR416436     Corp,1065.0,0.3013234560122914,44135.0,1057012.5,USD,0.0,NHS US Equity,AR416436     Corp,FMCN 6 ⅞ 03/01/26,FMCN
118,BL243413 Corp,1216172.62,0.2842902016713847,44135.0,997261.55,USD,0.0,NHS US Equity,BL243413 Corp, ,BCPRAP
119,ZS756290     Corp,1035.0,0.3101695609489704,44135.0,1088043.75,USD,0.0,NHS US Equity,ZS756290     Corp,IAASPI 5 ½ 06/15/27,IAASPI
120,BJ982148     Corp,1050.0,0.298579050394216,44135.0,1047385.4,USD,0.0,NHS US Equity,BJ982148     Corp,VMED 5 07/15/28,VMED
121,BL342525 Corp,1095000.0,0.3064308281923125,44135.0,1074928.65,USD,0.0,NHS US Equity,BL342525 Corp, ,MILACQ
122,BJ959607     Corp,1005.0,0.2915098918650149,44135.0,1022587.5,USD,0.0,NHS US Equity,BJ959607     Corp,AXL 6 ⅞ 07/01/28,AXL
123,AZ988250     Corp,1120.0,0.265800064224274,44135.0,932400.0,USD,0.0,NHS US Equity,AZ988250     Corp,OXY 2.9 08/15/24,OXY
124,ZP365714     Corp,1015.0,0.3067077317662982,44135.0,1075900.0,USD,0.0,NHS US Equity,ZP365714     Corp,RRC 9 ¼ 02/01/26,RRC
125,AR947181     Corp,1010.0,0.292027323972022,44135.0,1024402.6,USD,0.0,NHS US Equity,AR947181     Corp,TROX 6 ½ 04/15/26,TROX
126,AT226664     Corp,1015.0,0.2878146523685444,44135.0,1009624.97,USD,0.0,NHS US Equity,AT226664     Corp,EQM 4 ¾ 07/15/23,EQM
127,EJ682111     Corp,1215.0,0.2574882960962416,44135.0,903243.15,USD,0.0,NHS US Equity,EJ682111     Corp,DCP 5.85 05/21/43,DCP
128,BJ987103     Corp,955.0,0.2831323721445185,44135.0,993200.0,USD,0.0,NHS US Equity,BJ987103     Corp,ACHC 5 ½ 07/01/28,ACHC
129,AN696778     Corp,965.0,0.272122365623208,44135.0,954578.0,USD,0.0,NHS US Equity,AN696778     Corp,NCX 4 ⅞ 06/01/24,NCX
130,EJ500535     Corp,1005.0,0.2653671128648354,44135.0,930881.25,USD,0.0,NHS US Equity,EJ500535     Corp,F 4 ¾ 01/15/43,F
131,ZS232180     Corp,940.0,0.2823028159595199,44135.0,990290.0,USD,0.0,NHS US Equity,ZS232180     Corp,CRK 9 ¾ 08/15/26,CRK
132,EK595607     Corp,790.0,0.2578608409417279,44135.0,904550.0,USD,0.0,NHS US Equity,EK595607     Corp,FCX 5.4 11/14/34,FCX
133,BK128013     Corp,895.0,0.2644254525665205,44135.0,927578.0,USD,0.0,NHS US Equity,BK128013     Corp,DCP 5 ⅝ 07/15/27,DCP
134,AT956014     Corp,910.0,0.276924954299727,44135.0,971425.0,USD,0.0,NHS US Equity,AT956014     Corp,FTDR 6 ¾ 08/15/26,FTDR
135,AZ909661     Corp,905.0,0.2692761469496438,44135.0,944593.75,USD,0.0,NHS US Equity,AZ909661     Corp,FCX 5 09/01/27,FCX
136,BJ481203     Corp,860.0,0.2623221998060671,44135.0,920200.0,USD,0.0,NHS US Equity,BJ481203     Corp,LYV 6 ½ 05/15/27,LYV
137,ZO693237     Corp,905.0,0.2628264188789936,44135.0,921968.75,USD,905.0,NHS US Equity,ZO693237     Corp,FTR 5 ⅞ 10/15/27,FTR
138,BK507674     Corp,895.0,0.2663007199115262,44135.0,934156.25,USD,0.0,NHS US Equity,BK507674     Corp,FCX 4 ⅜ 08/01/28,FCX
139,BK637536     Corp,870.0,0.2591721668699043,44135.0,909150.0,USD,0.0,NHS US Equity,BK637536     Corp,GRMPAC 7 ⅛ 08/15/28,GRMPAC
140,BK188051     Corp,865.0,0.2479548425700576,44135.0,869800.75,USD,0.0,NHS US Equity,BK188051     Corp,COMM 7 ⅛ 07/01/28,COMM
141,EJ247939     Corp,952.0,0.2428917704007405,44135.0,852040.0,USD,0.0,NHS US Equity,EJ247939     Corp,OXY 2.7 02/15/23,OXY
142,ZR604385     Corp,890.0,0.2570430439294549,44135.0,901681.25,USD,0.0,NHS US Equity,ZR604385     Corp,SFRFP 5 ½ 01/15/28,SFRFP
143,ZS414351     Corp,845.0,0.2502191603629935,44135.0,877743.75,USD,0.0,NHS US Equity,ZS414351     Corp,F 5.113 05/03/29,F
144,BK507712     Corp,835.0,0.254101469055244,44135.0,891362.5,USD,0.0,NHS US Equity,BK507712     Corp,FCX 4 ⅝ 08/01/30,FCX
145,ZP999819     Corp,845.0,0.251122478631452,44135.0,880912.5,USD,0.0,NHS US Equity,ZP999819     Corp,APXSEC 6 ¾ 02/15/27,APXSEC
146,AZ232475     Corp,840.0,0.2484392492186345,44135.0,871500.0,USD,840.0,NHS US Equity,AZ232475     Corp,HXN 7 ⅞ 07/15/27,HXN
147,BJ090231     Corp,840.0,0.2502351955985283,44135.0,877800.0,USD,0.0,NHS US Equity,BJ090231     Corp,USFOOD 6 ¼ 04/15/25,USFOOD
148,AZ855656     Corp,835.0,0.2511260420171263,44135.0,880925.0,USD,0.0,NHS US Equity,AZ855656     Corp,SEM 6 ¼ 08/15/26,SEM
149,QZ429974     Corp,780.0,0.2356932467180163,44135.0,826788.3,USD,0.0,NHS US Equity,QZ429974     Corp,DISH 7 ¾ 07/01/26,DISH
150,AZ096010     Corp,835.0,0.2433899317180206,44135.0,853787.5,USD,0.0,NHS US Equity,AZ096010     Corp,HSC 5 ¾ 07/31/27,HSC
151,LW243262     Corp,860.0,0.2442415808942003,44135.0,856775.0,USD,0.0,NHS US Equity,LW243262     Corp,RLGY 4 ⅞ 06/01/23,RLGY
152,BL296934 Corp,893687.5,0.2307221555104351,44135.0,809350.21,USD,0.0,NHS US Equity,BL296934 Corp, ,ORYSOU
153,BK767519     Corp,820.0,0.232004914488337,44135.0,813850.0,USD,0.0,NHS US Equity,BK767519     Corp,HARMID 7 ½ 09/01/28,HARMID
154,ZO124553     Corp,825.0,0.2392991649638182,44135.0,839437.5,USD,620.0,NHS US Equity,ZO124553     Corp,IPLPCN 6 09/15/28,IPLPCN
155,BK518133     Corp,705.0,0.2185602603388547,44135.0,766687.5,USD,0.0,NHS US Equity,BK518133     Corp,CCL 10 ½ 02/01/26,CCL
156,AR897959     Corp,785.0,0.2327318451659131,44135.0,816400.0,USD,0.0,NHS US Equity,AR897959     Corp,CNR 8 04/15/26,CNR
157,ZO419014     Corp,740.0,0.2156988616423176,44135.0,756650.0,USD,0.0,NHS US Equity,ZO419014     Corp,HBMCN 6 ⅛ 04/01/29,HBMCN
158,ZP082194     Corp,755.0,0.2076954974176324,44135.0,728575.0,USD,0.0,NHS US Equity,ZP082194     Corp,APLP 6 ¼ 04/01/28,APLP
159,ZQ582720     Corp,745.0,0.2109569788041476,44135.0,740015.9500000001,USD,0.0,NHS US Equity,ZQ582720     Corp,SGMS 7 05/15/28,SGMS
160,EK118242     Corp,785.0,0.1949576764505226,44135.0,683892.0,USD,0.0,NHS US Equity,EK118242     Corp,DCP 5.6 04/01/44,DCP
161,BK128007     Corp,755.0,0.2214959484999315,44135.0,776985.6000000001,USD,0.0,NHS US Equity,BK128007     Corp,ENR 4 ¾ 06/15/28,ENR
162,AW913901     Corp,705.0,0.2229857287826814,44135.0,782211.6000000001,USD,0.0,NHS US Equity,AW913901     Corp,CSCHLD 6 ½ 02/01/29,CSCHLD
163,ZS194533     Corp,720.0,0.2170529481985868,44135.0,761400.0,USD,0.0,NHS US Equity,ZS194533     Corp,VIZIEN 6 ¼ 05/15/27,VIZIEN
164,AM077099     Corp,950.0,0.166742218538976,44135.0,584915.0,USD,0.0,NHS US Equity,AM077099     Corp,TMH 6 ⅜ 02/01/25,TMH
165,AM450239     Corp,1200.0,0.2215000535202284,44135.0,777000.0,USD,0.0,NHS US Equity,AM450239     Corp,SUMMPL 5 ¾ 04/15/25,SUMMPL
166,BK113172     Corp,720.0,0.216283256892918,44135.0,758700.0,USD,0.0,NHS US Equity,BK113172     Corp,CRK 9 ¾ 08/15/26,CRK
167,EC066567     Corp,580.0,0.2089498091750185,44135.0,732975.0,USD,0.0,NHS US Equity,EC066567     Corp,S 6 ⅞ 11/15/28,S
168,BJ477493     Corp,635.0,0.2070416161463814,44135.0,726281.25,USD,0.0,NHS US Equity,BJ477493     Corp,RCL 11 ½ 06/01/25,RCL
169,EC157093     Corp,575.0,0.1952646264925147,44135.0,684968.75,USD,0.0,NHS US Equity,EC157093     Corp,F 7.45 07/16/31,F
